Команда,Дата,№ Game,Рейтинг,min Забито,max Забито,mean Забито,std Забито,median Забито,min Пропущено,max Пропущено,mean Пропущено,std Пропущено,median Пропущено,min Владение мячом,max Владение мячом,mean Владение мячом,std Владение мячом,median Владение мячом,min Удары,max Удары,mean Удары,std Удары,median Удары,min Удары в створ,max Удары в створ,mean Удары в створ,std Удары в створ,median Удары в створ,min Удары мимо,max Удары мимо,mean Удары мимо,std Удары мимо,median Удары мимо,min Блок-но ударов,max Блок-но ударов,mean Блок-но ударов,std Блок-но ударов,median Блок-но ударов,min Штрафные,max Штрафные,mean Штрафные,std Штрафные,median Штрафные,min Угловые,max Угловые,mean Угловые,std Угловые,median Угловые,min Офсайды,max Офсайды,mean Офсайды,std Офсайды,median Офсайды,min Сэйвы,max Сэйвы,mean Сэйвы,std Сэйвы,median Сэйвы,min Фолы,max Фолы,mean Фолы,std Фолы,median Фолы,min Желтые карточки,max Желтые карточки,mean Желтые карточки,std Желтые карточки,median Желтые карточки,min Всего передач,max Всего передач,mean Всего передач,std Всего передач,median Всего передач,min Oтборы,max Oтборы,mean Oтборы,std Oтборы,median Oтборы,min Атаки,max Атаки,mean Атаки,std Атаки,median Атаки,min Опасные атаки,max Опасные атаки,mean Опасные атаки,std Опасные атаки,median Опасные атаки,min Красные карточки,max Красные карточки,mean Красные карточки,std Красные карточки,median Красные карточки,min Вбрасывания,max Вбрасывания,mean Вбрасывания,std Вбрасывания,median Вбрасывания,min Завершено передач,max Завершено передач,mean Завершено передач,std Завершено передач,median Завершено передач,min Рейтинг,max Рейтинг,mean Рейтинг,std Рейтинг,median Рейтинг
Манчестер Юнайтед,2020-06-20 00:15:00,30,2585.7788288974066,0.0,3.0,1.125,1.1259916264596033,1.0,0.0,2.0,0.75,0.8864052604279183,0.5,28.0,72.0,53.125,14.327171986922512,57.0,9.0,24.0,14.625,5.44944295973713,13.0,3.0,9.0,5.625,1.8468119248354136,5.5,2.0,10.0,5.75,2.866057521105554,4.5,1.0,7.0,3.25,1.8322507626258087,3.0,9.0,17.0,12.875,3.044315545875155,13.0,2.0,8.0,5.125,2.1671244937540095,5.0,0.0,3.0,1.375,1.1877349391654208,1.0,0.0,4.0,2.5,1.5118578920369088,2.5,6.0,18.0,11.5,3.4226138716316967,11.0,0.0,4.0,2.0,1.5118578920369088,2.5,294.0,692.0,505.875,139.0924024832824,513.5,10.0,21.0,16.375,3.543101950067402,16.5,73.0,158.0,115.5,30.798886807341407,112.5,30.0,100.0,59.125,26.411239490576193,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.0288477617632,2562.5757747355547,2370.4696157812114,135.71546382567496,2416.5075865286503
Манчестер Юнайтед,2020-06-24 22:00:00,31,2539.405289422612,0.0,3.0,1.5,1.1952286093343936,1.5,0.0,2.0,0.5,0.7559289460184544,0.0,28.0,72.0,55.75,14.95469348207636,59.5,9.0,24.0,15.375,4.955156044825574,14.5,3.0,9.0,5.875,1.7268882005337975,6.0,2.0,10.0,5.875,2.799872446074234,5.0,2.0,7.0,3.625,1.5979898086569353,3.5,8.0,17.0,12.75,3.24037034920393,13.0,2.0,10.0,5.75,2.7645717829090897,5.5,0.0,3.0,1.125,0.9910312089651149,1.0,0.0,4.0,2.25,1.5811388300841898,2.0,6.0,18.0,11.5,3.4226138716316967,11.0,0.0,4.0,1.75,1.4880476182856899,1.5,294.0,748.0,543.375,160.1124047126179,588.0,7.0,21.0,15.25,4.862392121462145,16.5,73.0,158.0,123.0,27.176670667530793,125.0,30.0,100.0,61.5,26.120599424318623,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.0288477617632,2585.7788288974066,2412.167355037813,145.10627811706425,2428.152672658838
Манчестер Юнайтед,2020-07-01 00:15:00,32,2773.281768504953,0.0,3.0,1.875,1.1259916264596033,2.0,0.0,1.0,0.25,0.4629100498862757,0.0,28.0,68.0,54.625,13.855762081428177,59.5,9.0,21.0,13.875,3.6030740843261686,13.0,3.0,9.0,5.75,1.6690459207925603,6.0,2.0,9.0,5.125,2.295181287579947,4.5,2.0,4.0,3.0,0.9258200997725514,3.0,8.0,17.0,13.125,2.9001231500945415,13.0,2.0,10.0,5.75,2.7645717829090897,5.5,0.0,3.0,1.125,0.9910312089651149,1.0,1.0,4.0,2.5,1.3093073414159542,2.0,6.0,18.0,11.25,3.5355339059327378,11.0,0.0,4.0,1.875,1.3562026818605375,1.5,294.0,748.0,533.875,152.08779184593163,588.0,7.0,21.0,16.0,4.375255094603872,16.5,73.0,158.0,119.625,26.864408211822358,112.5,30.0,100.0,56.875,24.596384751770795,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.0288477617632,2585.7788288974066,2419.7578078083952,150.56808714863845,2428.152672658838
Манчестер Юнайтед,2020-07-04 19:00:00,33,3049.551686590051,1.0,5.0,2.5,1.3093073414159542,2.5,0.0,2.0,0.5,0.7559289460184544,0.0,28.0,70.0,55.375,14.57921710616079,59.5,9.0,21.0,14.25,3.9910614413425693,13.0,3.0,10.0,6.375,2.1998376563477846,6.0,2.0,9.0,4.625,1.9955307206712847,4.0,2.0,5.0,3.25,1.164964745021435,3.5,8.0,17.0,13.125,2.9001231500945415,13.0,2.0,10.0,6.25,2.7645717829090897,7.0,0.0,4.0,1.625,1.3024701806293193,1.0,1.0,4.0,2.125,1.246423454758225,2.0,3.0,18.0,9.875,4.356850107261306,10.5,0.0,4.0,1.5,1.4142135623730951,1.0,294.0,748.0,535.75,153.56966776399193,588.0,7.0,21.0,15.625,4.2067123233504535,16.0,73.0,147.0,116.0,22.557862107414852,112.5,30.0,79.0,53.75,19.366760921006605,54.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2194.0288477617632,2773.281768504953,2463.878868614567,195.7041426873179,2487.6986763423565
Манчестер Юнайтед,2020-07-10 00:15:00,34,2798.5455182222536,1.0,5.0,2.625,1.3024701806293193,3.0,0.0,2.0,0.5,0.7559289460184544,0.0,28.0,70.0,58.875,13.399760125784768,62.0,12.0,21.0,14.875,3.399054490379851,14.0,5.0,10.0,6.75,1.7525491637693282,6.0,2.0,9.0,4.875,2.03100960115899,4.5,2.0,5.0,3.25,1.164964745021435,3.5,8.0,17.0,12.5,3.4226138716316967,12.5,2.0,10.0,5.875,2.6958963523950885,5.5,1.0,4.0,1.75,1.164964745021435,1.0,1.0,4.0,2.125,1.246423454758225,2.0,3.0,18.0,10.125,4.4860896112315904,10.5,0.0,4.0,1.5,1.4142135623730951,1.0,294.0,748.0,568.5,142.6724520411301,606.5,7.0,21.0,15.375,4.438065859293728,16.0,73.0,147.0,116.625,22.532119930699565,115.0,33.0,79.0,59.0,17.62303687141999,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2207.2664853304213,3049.551686590051,2570.8192234681032,252.64443683517246,2550.990532079083
Манчестер Юнайтед,2020-07-14 00:00:00,35,2739.5535497256496,1.0,5.0,2.5,1.3093073414159542,2.5,0.0,2.0,0.75,0.8864052604279183,0.5,28.0,70.0,57.625,13.948246177515344,62.0,8.0,19.0,13.25,3.1509635714446826,13.0,4.0,10.0,6.125,1.7268882005337975,6.0,2.0,6.0,4.125,1.246423454758225,4.0,1.0,5.0,3.0,1.4142135623730951,3.0,8.0,17.0,12.375,3.3354160160315836,12.5,2.0,10.0,6.0,2.5634797778466227,5.5,1.0,4.0,1.75,1.164964745021435,1.0,1.0,4.0,2.25,1.2817398889233114,2.0,3.0,18.0,11.125,4.323936698360485,11.0,0.0,4.0,1.625,1.3024701806293193,1.0,294.0,748.0,551.75,146.658738963233,597.5,7.0,19.0,14.375,3.8521793460696654,16.0,73.0,147.0,115.75,23.088339666841108,115.0,33.0,79.0,60.875,15.63364046809681,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2412.701891001726,3049.551686590051,2644.729102579582,214.7396398030451,2574.1773018164804
Манчестер Юнайтед,2020-07-17 00:15:00,36,2711.779587462546,1.0,5.0,2.625,1.1877349391654208,2.5,0.0,2.0,0.625,0.9161253813129043,0.0,28.0,70.0,58.0,13.938641048743392,62.0,8.0,19.0,13.625,3.420004177106889,13.0,4.0,10.0,6.125,1.7268882005337975,6.0,2.0,9.0,4.625,2.1339098923270936,4.0,1.0,5.0,2.875,1.3562026818605375,2.5,8.0,17.0,12.125,3.3567628964311944,11.5,2.0,10.0,5.875,2.4748737341529163,5.5,0.0,4.0,1.625,1.3024701806293193,1.0,1.0,5.0,2.375,1.5059406173077154,2.0,3.0,18.0,11.625,4.533604683755678,12.0,0.0,3.0,1.375,0.9161253813129043,1.0,294.0,748.0,576.625,138.957277607184,620.5,7.0,19.0,14.0,3.7032803990902057,15.0,73.0,147.0,118.5,23.874672772626646,123.5,33.0,79.0,59.125,16.383244925402117,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2435.9920632621015,3049.551686590051,2685.5855599200727,194.4195898168371,2662.666189311528
Манчестер Юнайтед,2020-07-22 22:00:00,37,2831.4871249787234,1.0,5.0,2.5,1.3093073414159542,2.5,0.0,2.0,0.75,0.8864052604279183,0.5,48.0,70.0,61.625,7.130167299179292,62.0,8.0,19.0,13.5,3.5050983275386565,13.0,4.0,10.0,5.875,1.8850918886280925,6.0,3.0,9.0,5.0,1.8516401995451028,4.5,1.0,5.0,2.625,1.3024701806293193,2.0,8.0,17.0,12.125,3.3567628964311944,11.5,2.0,10.0,5.875,2.4748737341529163,5.5,0.0,4.0,1.875,1.3562026818605375,1.5,1.0,5.0,2.125,1.3562026818605375,2.0,3.0,18.0,11.5,4.566962103755937,11.5,0.0,3.0,1.5,1.0690449676496976,1.0,463.0,748.0,616.0,79.22120928135344,620.5,7.0,16.0,12.875,3.313931631332013,13.5,100.0,147.0,127.5,16.792855623746664,131.5,47.0,79.0,63.5,12.660399452059728,67.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2435.9920632621015,3049.551686590051,2704.236036510946,187.98359956695728,2725.666568594098
Манчестер Юнайтед,2020-07-26 20:00:00,38,2677.0259144691113,1.0,5.0,2.625,1.1877349391654208,2.5,0.0,2.0,0.625,0.9161253813129043,0.0,48.0,70.0,60.75,7.629828681843762,61.0,7.0,19.0,12.875,4.189698250300543,13.0,3.0,10.0,5.5,2.138089935299395,5.5,3.0,9.0,4.875,1.9594095320493148,4.5,1.0,5.0,2.5,1.4142135623730951,2.0,8.0,16.0,11.625,2.774243783705493,11.5,2.0,10.0,5.5,2.6726124191242437,5.0,0.0,4.0,1.75,1.2817398889233114,1.5,1.0,5.0,2.25,1.3887301496588271,2.0,3.0,15.0,10.625,3.7392703642746747,10.5,0.0,5.0,2.0,1.6035674514745464,1.5,463.0,748.0,608.375,85.94173690854254,620.5,7.0,21.0,13.5,4.3094580368566735,13.5,100.0,145.0,123.625,15.146310253184248,123.5,38.0,75.0,58.375,13.741880719693565,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2539.405289422612,3049.551686590051,2753.6729192255243,156.7759107291489,2756.4176591153014
Астон Вилла,2019-12-14 20:00:00,17,2177.9280555711744,0.0,2.0,1.0,0.7559289460184544,1.0,0.0,4.0,2.125,1.1259916264596033,2.0,26.0,62.0,41.75,10.793516572461451,39.5,5.0,17.0,10.875,3.943801646707328,10.0,0.0,8.0,3.375,2.38671920665766,3.0,1.0,9.0,4.375,2.774243783705493,4.0,1.0,5.0,3.125,1.6420805617960927,3.5,10.0,18.0,13.875,3.226563851175781,13.5,2.0,11.0,5.875,3.399054490379851,6.0,0.0,4.0,1.375,1.3024701806293193,1.0,1.0,7.0,4.25,1.8322507626258087,4.0,5.0,21.0,10.375,4.749060057376767,9.5,1.0,6.0,2.0,1.7728105208558367,1.0,226.0,490.0,348.0,77.41908218077947,344.0,10.0,22.0,16.5,4.810702354423639,17.5,69.0,118.0,95.75,18.629853154854136,94.5,28.0,73.0,45.0,15.856499343441838,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,117.0,133.88054376943649,66.5,2054.35298234902,2289.1652353590994,2179.4116634895913,92.79386410513895,2195.1387301260747
Астон Вилла,2019-12-21 20:00:00,18,2098.6488988103247,0.0,2.0,1.125,0.6408699444616557,1.0,0.0,4.0,2.125,1.1259916264596033,2.0,26.0,62.0,44.125,11.655011184648675,42.0,5.0,19.0,11.875,4.882549100038393,11.0,0.0,8.0,3.5,2.5071326821120348,3.0,1.0,9.0,5.0,2.7255405754769875,5.0,1.0,6.0,3.375,1.9226098333849673,3.5,10.0,18.0,14.75,3.2841611235921855,16.0,2.0,11.0,5.875,3.399054490379851,6.0,0.0,4.0,1.375,1.3024701806293193,1.0,1.0,7.0,4.125,1.7268882005337975,4.0,8.0,21.0,11.75,4.5591352563522705,10.0,1.0,6.0,2.125,1.7268882005337975,1.5,226.0,490.0,358.125,81.55880875610117,361.0,10.0,22.0,16.5,4.810702354423639,17.5,69.0,118.0,98.625,16.63848808378591,98.5,28.0,73.0,48.625,16.291430701007027,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,82.875,122.76858311473664,0.0,2054.35298234902,2289.1652353590994,2171.707808148055,89.59003822863245,2176.655849007592
Астон Вилла,2019-12-26 20:00:00,19,2106.1524232533125,0.0,2.0,1.125,0.6408699444616557,1.0,0.0,4.0,1.875,1.3562026818605375,2.0,36.0,62.0,46.25,9.161253813129044,43.0,8.0,19.0,12.625,4.0686080455816125,12.0,0.0,8.0,3.5,2.5071326821120348,3.0,1.0,9.0,5.375,2.445841952609133,5.5,1.0,6.0,3.75,1.6690459207925603,4.0,11.0,18.0,15.125,2.799872446074234,16.0,2.0,11.0,6.25,3.058944729337694,6.0,0.0,4.0,1.25,1.2817398889233114,1.0,1.0,7.0,4.375,1.8468119248354136,4.5,8.0,21.0,12.125,4.703721930556695,10.0,1.0,6.0,2.25,1.6690459207925603,2.0,300.0,490.0,375.25,61.8564005234243,369.0,10.0,22.0,16.125,4.611708700997618,16.0,87.0,118.0,103.625,11.758735354741901,104.0,28.0,73.0,49.875,15.642775603179526,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0,66.25,124.01008023543892,0.0,2054.35298234902,2289.1652353590994,2162.115965193844,93.17624583431447,2145.1228988870016
Астон Вилла,2019-12-28 20:00:00,20,1933.423731087887,0.0,2.0,1.0,0.7559289460184544,1.0,0.0,4.0,2.0,1.4142135623730951,2.0,36.0,62.0,46.25,9.161253813129044,43.0,8.0,19.0,12.375,4.103569874424672,11.0,0.0,8.0,3.25,2.5495097567963922,2.5,1.0,9.0,5.25,2.5495097567963922,5.5,1.0,6.0,3.875,1.807721533549109,4.0,11.0,18.0,15.125,2.799872446074234,16.0,2.0,11.0,6.25,3.058944729337694,6.0,0.0,4.0,1.5,1.4142135623730951,1.0,1.0,7.0,4.375,1.8468119248354136,4.5,8.0,21.0,12.25,4.590362575159894,10.0,1.0,6.0,2.0,1.6903085094570331,1.5,300.0,490.0,382.5,65.13502459177727,379.5,10.0,22.0,15.0,4.6291004988627575,14.0,87.0,118.0,103.375,11.55035559131035,104.0,28.0,73.0,50.5,15.47347961605829,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,28.875,81.67083322704624,0.0,2054.35298234902,2289.1652353590994,2166.982844933557,88.40602349763456,2145.1228988870016
Астон Вилла,2020-01-01 17:30:00,21,1937.055398707005,0.0,2.0,1.0,0.7559289460184544,1.0,0.0,4.0,2.125,1.246423454758225,2.0,36.0,56.0,43.25,6.923046397979103,42.0,8.0,19.0,11.625,3.6620642110310255,11.0,0.0,6.0,3.0,2.0701966780270626,2.5,1.0,9.0,4.875,2.6423744732991303,4.5,1.0,6.0,3.75,1.9086270308410553,4.0,12.0,18.0,15.375,2.445841952609133,16.0,2.0,9.0,5.375,2.445841952609133,5.0,0.0,4.0,1.5,1.4142135623730951,1.0,0.0,7.0,3.75,2.3754698783308417,4.0,8.0,21.0,12.25,4.590362575159894,10.0,1.0,6.0,2.0,1.6903085094570331,1.5,300.0,433.0,362.125,50.56943599787185,355.0,10.0,22.0,14.75,4.6827952580239325,13.0,71.0,115.0,97.5,14.599412904047105,98.5,25.0,73.0,45.5,16.54431279063249,45.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,28.875,81.67083322704624,0.0,1933.423731087887,2289.1652353590994,2151.866688525915,116.34048746974838,2145.1228988870016
Астон Вилла,2020-01-12 21:30:00,22,1851.1417512504872,0.0,2.0,0.875,0.6408699444616557,1.0,0.0,6.0,2.625,1.8468119248354136,2.5,29.0,56.0,42.125,8.458934414485753,42.0,7.0,19.0,11.375,3.9256482631170977,11.0,0.0,6.0,2.75,2.187627547301936,2.0,1.0,9.0,4.875,2.6423744732991303,4.5,1.0,6.0,3.75,1.9086270308410553,4.0,11.0,18.0,14.625,2.774243783705493,14.0,2.0,8.0,4.5,2.2038926600773587,4.5,0.0,3.0,1.125,0.9910312089651149,1.0,0.0,7.0,4.0,2.5071326821120348,4.5,5.0,21.0,11.875,5.0832357523811265,10.0,1.0,6.0,2.125,1.6420805617960927,2.0,300.0,433.0,368.25,45.97437174277488,360.5,10.0,21.0,13.875,3.6815175442433286,13.0,69.0,115.0,95.25,17.539750771970997,98.5,25.0,73.0,44.0,17.229542734998596,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,28.875,81.67083322704624,0.0,1933.423731087887,2289.1652353590994,2129.958895588937,139.12272235092718,2142.0402394122434
Астон Вилла,2020-01-18 20:00:00,23,1772.9592247766484,0.0,2.0,0.875,0.6408699444616557,1.0,0.0,6.0,2.5,1.927248223318863,2.5,29.0,56.0,43.125,8.096516005577426,43.0,7.0,19.0,11.25,4.026696625558687,11.0,0.0,6.0,2.75,2.187627547301936,2.0,3.0,9.0,5.375,2.1339098923270936,5.0,0.0,6.0,3.125,2.2320714274285347,3.0,11.0,18.0,14.125,2.416461403433896,13.5,2.0,8.0,4.375,2.1998376563477846,4.0,0.0,4.0,1.5,1.4142135623730951,1.0,0.0,6.0,3.25,2.3754698783308417,3.5,5.0,21.0,12.25,5.035587637718447,11.5,1.0,6.0,2.375,1.5979898086569353,2.0,300.0,433.0,374.5,46.071373200409695,379.5,10.0,20.0,13.75,3.4121631178560534,13.0,69.0,118.0,95.625,18.047061494088965,98.5,25.0,73.0,43.875,17.307615994947756,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,28.875,81.67083322704624,0.0,1851.1417512504872,2289.1652353590994,2084.4898872692306,164.52161661894505,2102.4006610318183
Астон Вилла,2020-01-22 00:30:00,24,1876.0742178438677,0.0,2.0,1.0,0.7559289460184544,1.0,0.0,6.0,2.125,1.8850918886280925,1.5,29.0,65.0,46.125,11.08973141501375,43.5,7.0,19.0,11.375,4.172614801981401,11.0,0.0,6.0,3.125,2.295181287579947,2.5,3.0,8.0,5.25,1.9086270308410553,5.0,0.0,6.0,3.0,2.2038926600773587,2.5,11.0,21.0,14.875,3.440826312717007,13.5,2.0,7.0,4.125,1.807721533549109,4.0,0.0,4.0,1.5,1.4142135623730951,1.0,0.0,6.0,2.875,2.4748737341529163,2.0,5.0,16.0,11.0,3.585685828003181,10.5,1.0,3.0,1.875,0.6408699444616557,2.0,327.0,558.0,406.75,70.3658805306744,396.5,9.0,20.0,13.25,3.8078865529319543,12.0,69.0,120.0,99.375,19.747965537167186,104.0,25.0,78.0,44.5,18.55493773327505,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.9592247766484,2289.1652353590994,2020.8093398519923,175.21878313657754,2017.852148758665
Астон Вилла,2020-02-01 20:00:00,25,2047.53457544772,0.0,2.0,1.125,0.6408699444616557,1.0,0.0,6.0,2.125,1.8850918886280925,1.5,29.0,65.0,48.25,11.997023440361005,47.5,7.0,19.0,12.625,4.50198368975912,11.0,1.0,6.0,3.75,1.9820624179302297,4.0,3.0,9.0,5.5,2.2677868380553634,5.0,0.0,6.0,3.375,2.065879266282796,3.5,10.0,21.0,14.625,3.7392703642746747,13.5,2.0,8.0,4.875,2.03100960115899,4.5,0.0,4.0,1.875,1.3562026818605375,1.5,0.0,6.0,3.25,2.3754698783308417,3.5,5.0,16.0,11.75,3.7321001364608946,12.0,1.0,3.0,2.0,0.7559289460184544,2.0,327.0,558.0,414.375,72.31268906630426,409.5,5.0,20.0,12.5,4.780914437337574,12.0,69.0,120.0,101.5,20.598196869767854,110.0,25.0,78.0,49.875,19.305347149725865,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.9592247766484,2177.9280555711744,1969.1729626625884,142.68556791688857,1935.2395648974461
Астон Вилла,2020-02-16 19:00:00,26,1920.654574355039,0.0,2.0,1.25,0.7071067811865476,1.0,0.0,6.0,2.125,1.8850918886280925,1.5,29.0,65.0,48.125,11.909629957067756,47.5,7.0,18.0,12.5,4.3094580368566735,11.0,1.0,6.0,3.5,1.7728105208558367,3.5,3.0,9.0,5.625,2.38671920665766,5.0,0.0,6.0,3.375,2.065879266282796,3.5,10.0,21.0,13.75,3.654742515847438,13.0,2.0,12.0,5.5,3.2071349029490928,4.5,0.0,4.0,1.625,1.5059406173077154,1.0,0.0,7.0,3.5,2.6726124191242437,3.5,5.0,15.0,11.25,3.3273756282434617,11.5,1.0,3.0,2.0,0.7559289460184544,2.0,327.0,558.0,416.5,72.81679555079113,415.0,5.0,20.0,13.125,4.733995594179856,14.0,69.0,130.0,105.5,22.809772341821265,113.5,25.0,78.0,49.25,18.896333733595746,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.9592247766484,2106.1524232533125,1952.8737776471567,121.27344847081943,1935.2395648974461
Астон Вилла,2020-02-22 20:00:00,27,1868.2690868680252,0.0,2.0,1.125,0.8345229603962802,1.0,1.0,6.0,2.375,1.685018016012207,2.0,29.0,65.0,49.5,11.868325191750639,52.5,4.0,18.0,11.625,5.262739645035518,11.0,1.0,6.0,3.375,1.9226098333849673,3.5,0.0,9.0,5.0,3.116774889895918,4.5,0.0,6.0,3.25,2.052872551885702,3.0,10.0,21.0,13.75,3.654742515847438,13.0,2.0,12.0,5.625,3.2043497223082786,5.0,0.0,4.0,1.75,1.4880476182856899,1.5,0.0,7.0,3.625,2.8252686345094435,3.5,5.0,17.0,11.5,3.7032803990902057,11.5,1.0,4.0,2.25,1.0350983390135313,2.0,327.0,558.0,420.875,70.14563931054956,415.5,5.0,20.0,12.625,4.470139019889969,13.0,69.0,130.0,102.25,24.057965713786242,113.5,25.0,78.0,47.625,19.66096567894292,41.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.9592247766484,2106.1524232533125,1930.6244870902458,106.0849988024342,1927.0391527214629
Астон Вилла,2020-03-10 01:00:00,28,1901.4393629969602,0.0,2.0,1.125,0.8345229603962802,1.0,1.0,6.0,2.5,1.7728105208558367,2.0,29.0,65.0,47.5,12.884098726725126,49.0,4.0,18.0,10.75,5.922113522335465,9.5,1.0,6.0,3.25,2.052872551885702,3.5,0.0,9.0,5.0,3.116774889895918,4.5,0.0,6.0,2.5,2.0,2.5,10.0,21.0,13.875,3.7961446607992015,13.0,0.0,12.0,5.25,3.693623849670827,5.0,0.0,4.0,1.625,1.407885953173359,1.5,0.0,7.0,3.625,2.8252686345094435,3.5,5.0,17.0,11.875,3.563204817496262,12.0,1.0,4.0,2.25,1.0350983390135313,2.0,301.0,558.0,404.375,81.49309786724272,397.5,5.0,22.0,14.0,5.477225575051661,14.0,69.0,130.0,100.125,23.925106358921674,105.0,12.0,78.0,43.0,23.305425487273496,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.9592247766484,2047.53457544772,1900.889070042085,79.9846129339624,1898.3643960994532
Астон Вилла,2020-06-17 22:00:00,29,1815.8005209537907,0.0,2.0,0.875,0.8345229603962802,1.0,0.0,6.0,2.375,1.9226098333849673,2.0,29.0,65.0,48.375,12.374368670764582,49.5,4.0,18.0,11.125,6.0341291240504855,11.0,1.0,6.0,3.25,2.052872551885702,3.5,0.0,9.0,5.25,3.011881234615431,5.0,0.0,6.0,2.625,1.9955307206712847,3.0,10.0,21.0,14.0,3.779644730092272,13.5,0.0,12.0,6.25,4.334248987508019,6.0,0.0,4.0,1.625,1.407885953173359,1.5,1.0,7.0,3.75,2.659215781283755,3.5,5.0,17.0,12.0,3.5050983275386565,12.0,1.0,4.0,2.25,1.0350983390135313,2.0,301.0,558.0,411.25,76.1797685928301,397.5,5.0,22.0,13.375,5.878228596147944,14.0,69.0,130.0,103.625,20.914366217643657,107.5,12.0,78.0,45.75,22.147234590350102,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.9592247766484,2047.53457544772,1896.891024030719,78.91830479414362,1888.7567904204138
Астон Вилла,2020-06-21 20:15:00,30,1761.753980140541,0.0,2.0,0.875,0.8345229603962802,1.0,0.0,4.0,1.875,1.246423454758225,2.0,26.0,65.0,48.0,13.071233409940428,49.5,4.0,18.0,11.25,5.946187253790689,11.0,1.0,6.0,3.625,1.8468119248354136,4.0,0.0,9.0,5.125,3.090885217631258,5.0,0.0,6.0,2.5,2.0701966780270626,3.0,10.0,21.0,14.75,3.693623849670827,14.0,0.0,12.0,6.25,4.334248987508019,6.0,0.0,4.0,1.5,1.5118578920369088,1.5,1.0,7.0,3.375,2.5035688811888406,3.0,9.0,17.0,12.5,2.5071326821120348,12.0,1.0,4.0,2.25,1.0350983390135313,2.0,246.0,558.0,397.25,95.26466891170695,397.5,5.0,22.0,12.5,6.117889458675388,11.0,83.0,130.0,106.625,16.491881119421848,107.5,12.0,78.0,44.375,23.427319217406964,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.9592247766484,2047.53457544772,1881.7341643115674,81.69747447122336,1872.1716523559464
